Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cfepe1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Amber's enemy's parent's enemy's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's enemy's parent's enemy's friend's child,child(friend(enemy(parent(enemy(amber))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eefff2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's friend's friend's friend's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's friend's friend's friend's enemy's enemy,enemy(enemy(friend(friend(friend(dana))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eefpf2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's friend's parent's friend's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's friend's parent's friend's enemy's enemy,enemy(enemy(friend(parent(friend(dana))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ecepf2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's friend's parent's enemy's child's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's friend's parent's enemy's child's enemy,enemy(child(enemy(parent(friend(dana))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fepee2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's enemy's enemy's parent's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's enemy's enemy's parent's enemy's friend,friend(enemy(parent(enemy(enemy(dana))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffece2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's enemy's child's enemy's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's enemy's child's enemy's friend's friend,friend(friend(enemy(child(enemy(dana))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cfece2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's enemy's child's enemy's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's enemy's child's enemy's friend's child,child(friend(enemy(child(enemy(dana))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffpcp2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's parent's child's parent's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's parent's child's parent's friend's friend,friend(friend(parent(child(parent(dana))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fffff3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's friend's friend's friend's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's friend's friend's friend's friend,friend(friend(friend(friend(friend(bryan))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffpef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's friend's enemy's parent's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's enemy's parent's friend's friend,friend(friend(parent(enemy(friend(bryan))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eepef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's friend's enemy's parent's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's enemy's parent's enemy's enemy,enemy(enemy(parent(enemy(friend(bryan))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cpfcf3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's friend's child's friend's parent's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's child's friend's parent's child,child(parent(friend(child(friend(bryan))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffecf3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's friend's child's enemy's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's child's enemy's friend's friend,friend(friend(enemy(child(friend(bryan))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
6,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pfcfc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's child's friend's child's friend's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's child's friend's child's friend's parent,parent(friend(child(friend(child(bryan))))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
